common_voice_pa-IN_21985029.mp3,ਚਲੋ ਇਨ੍ਹਾਂ ਲੀਡਰਾਂ ਭੁੱਲ ਮੰਨੀ ਤਾਂ ਸਹੀ
common_voice_pa-IN_21985033.mp3,ਉਸ ਦੀ ਕੁਮੈਂਟਰੀ ਵਿਚ ਹਾਸਾ ਖੇਡਾ ਵੀ ਚਲਦੈ
common_voice_pa-IN_21985036.mp3,ਇਹ ਉਮਰ ਬਗਾਵਤ ਵਾਲੀ ਹੁੰਦੀ ਹੈ
common_voice_pa-IN_21985220.mp3,ਸਤਿਕਾਰ ਯੋਗ ਸੰਪਾਦਕ ਜੀ ਸਤਿ ਸ੍ਰੀ ਅਕਾਲ
common_voice_pa-IN_21985226.mp3,ਇਹ ਆਖ ਕੇ ਪਰਿੰਦਾ ਰਸੋਈ ਵੱਲ ਗਿਆ
common_voice_pa-IN_21985228.mp3,ਇਹੀ ਰਾਸ਼ਟਰਪਤੀ ਜ਼ਰਦਾਰੀ ਅਤੇ ਉਨ੍ਹਾਂ ਦਾ ਸੰਦੇਸ਼ ਹੈ
common_voice_pa-IN_21985229.mp3,ਉਹਨਾਂ ਦਿਨਾਂ ਦੀਆਂ ਯਾਦਾਂ ਅਭੁੱਲ ਹਨ
common_voice_pa-IN_22475184.mp3,ਇਹ ਉਸ ਦਾ ਨਿਵੇਸ਼ ਹੁੰਦਾ ਹੈ
common_voice_pa-IN_22475187.mp3,ਜਿਹੜੇ ਸਾਰੇ ਹੀ ਝੂਠੇ ਸਨ
common_voice_pa-IN_22475188.mp3,ਮਰਦ ਅਗੰਮੜੇ ਉੱਚ ਦ ੇਪੀਰਵਰਗੀ
common_voice_pa-IN_22475189.mp3,ਪਹਿਲਾਂ ਰਿਸ਼ਤੇਦਾਰਾਂ ਦੋਸਤਾ ਦੀ ਮੱਦਦ ਲਵੋ
common_voice_pa-IN_22475190.mp3,ਮੇਰੇ ਇੱਕ ਸਿੰਗੇ ਵਰਗਾ ਕਰ ਲੈ
common_voice_pa-IN_22475191.mp3,ਹੱਟੀ ਅੰਦਰ ਬੈਠਾ ਉਹ ਚਕਰਾ ਜਿਹਾ ਗਿਆ
common_voice_pa-IN_22475192.mp3,ਇਹ ਸਤ੍ਹਾ ਦੇ ਵਾਲਾਂ ਨੂੰ ਢੱਕ ਲੈਂਦੀਆਂ ਹਨ
common_voice_pa-IN_22475193.mp3,ਲੋਕ ਕੰਮ ਛੱਡ ਕੇ ਚਲੇ ਗਏ ਹਨ
common_voice_pa-IN_22475194.mp3,ਅਸੀਂ ਦੁੱਧ ਪੀਣ ਨੂੰ ਤਰਸ ਜਾਂਦੇ
common_voice_pa-IN_22475195.mp3,ਇਹ ਟੈਲੀਫੋਨ ਕਾਲਾਂ ਤਿੰਨ ਪ੍ਰਕਾਰ ਦੀਆਂ ਸਨ
common_voice_pa-IN_22723273.mp3,ਸੋਹਾ ਨੂੰ ਚੁਣੌਤੀ ਭਰਪੂਰ ਰੋਲ ਪਸੰਦ
common_voice_pa-IN_22723274.mp3,ਬੰਦਾ ਸਿਰ ਨਿਵਾਉਂਣ ਲਈ ਮਜਬੂਰ ਏ
common_voice_pa-IN_22723275.mp3,ਬ੍ਰਿਟੇਨ ਵਾਸੀ ਹੋਏ ਭਾਰਤ ਮਸਾਲਿਆਂ ਦੇ ਦੀਵਾਨੇ
common_voice_pa-IN_22723276.mp3,ਦੁੱਖ ਜਿਵੇ ਪ੍ਰਦੀਪ ਕਿਸੇ ਵੀ ਕੋਈ ਦਿੱਤਾ ਨਾ
common_voice_pa-IN_22723277.mp3,ਇਸ ਨਾਲ ਬਹੁਲਤਾਵਾਦ ਦੀ ਗੁੰਜਾਹਿਸ਼ ਘੱਟ ਹੁੰਦੀ ਹੈ
common_voice_pa-IN_22723279.mp3,ਛੋਟਿਆਂ ਦੀਆਂ ਗੱਲਾਂ ਵੱਲ ਧਿਆਨ ਨਾ ਦਿਓ
common_voice_pa-IN_22723280.mp3,ਇਹ ਜੰਗਾਂ ਅਫਗਾਨਿਸਤਾਨ ਤੇ ਇਰਾਕ ਦੀਆਂ ਸਨ
common_voice_pa-IN_22723281.mp3,ਮਨ ਚ ਬੜੇ ਬੁਰੇ ਖ਼ਿਆਲ ਆਉਣ ਲੱਗੇ
common_voice_pa-IN_22723282.mp3,ਲੋਕ ਅਚੰਭਿਤ ਖੜ੍ਹੇ ਹੁੰਦੇ
common_voice_pa-IN_22723283.mp3,ਮਾਣਕ ਥੋੜ੍ਹਾ ਜਿਹਾ ਅੜਬ ਵੀ ਸੀ
common_voice_pa-IN_22723289.mp3,ਜ਼ਰੂਰੀ ਕੰਮਾਂ ਵਿਚ ਉਸ ਦੀ ਸਲਾਹ ਲਓ
common_voice_pa-IN_22723290.mp3,ਉਸਨੇ ਸਿਟੀ ਕੌਂਸਲ ਦਾ ਪੈਸਾ ਵਿਅਰਥ ਕੀਤਾ
common_voice_pa-IN_22723291.mp3,ਉਸਨੂੰ ਕੰਮ ਕਾਰ ਤਾਂ ਹੈ ਕੋਈ ਨਹੀਂ ਸੀ
common_voice_pa-IN_22723292.mp3,ਉਹ ਕਹਿ ਰਿਹਾ ਸੀ… ਤੜਕੇ ਪਹਿਲੀ ਬੱਸ ਤੇ ਸ਼ਹਿਰ ਜਾਣ ਲਈ
common_voice_pa-IN_22723293.mp3,ਕੁਝ ਸਮਾਂ ਸੁਖਵਿੰਦਰ ਨੇ ਵੀ ਕੁਮੈਂਟਰੀ ਕੀਤੀ
common_voice_pa-IN_22771267.mp3,ਇਸ ਨੂੰ ਬਰਦਾਸ਼ਤ ਨਹੀਂ ਕੀਤਾ ਜਾਵੇਗਾ
common_voice_pa-IN_22771268.mp3,ਜਿੰਦੇ ਨੀ ਕੀ ਸਾਕ ਸਹੇੜੇ
common_voice_pa-IN_22771269.mp3,ਉਥੇ ਸਿੱਖ ਖਿਡਾਰੀਆਂ ਨੇ ਗੋਲ ਦਾਗੇ ਸਨ
common_voice_pa-IN_22771270.mp3,ਦੋਸਤ ਨੂੰ ਫੋਨ ਕਰਕੇ ਬੁਲਾਉਣਾ ਐ
common_voice_pa-IN_22771271.mp3,ਦਸੇ ਜ਼ੌਹਰ ਸੀ ਉਨ੍ਹਾਂ ਜਵਾਨੀਆਂ ਨੇ
common_voice_pa-IN_22792458.mp3,ਪੰਜਾਹ ਤੋਂ ਵੱਧ ਕਿਤਾਬਾਂ ਲਿਖ ਦਿੱਤੀਆਂ ਹਨ
common_voice_pa-IN_22792459.mp3,ਮੈਂ ਇਹ ਪੈਸੇ ਲੈਣੇ ਨਹੀਂ ਸੀ ਚਾਹੁੰਦਾ
common_voice_pa-IN_22792460.mp3,ਬੋਤਲ ਨਾਲ ਦੁੱਧ ਪਿਲਾਉਣ ਦੇ ਖ਼ਤਰੇ
common_voice_pa-IN_22929460.mp3,ਸ਼ਾਇਰਾ ਨੀਟਾ ਇੱਕ ਔਰਤ ਵੀ ਹੈ
common_voice_pa-IN_22929462.mp3,ਸਾਡੀ ਬਹੁਤ ਵਾਰ ਤੂੰ ਤੂੰ ਮੈਂ ਮੈਂ ਵੀ ਹੋਈ
common_voice_pa-IN_22929463.mp3,ਅਜ ਦੀ ਪੜ੍ਹਾਈ ਮਨੋਵਿਗਿਆਨ ਅਧਾਰਤ ਹੈ
common_voice_pa-IN_22929465.mp3,ਥੋੜ੍ਹੇ ਵੱਡੇ ਘੇਰੇ ਵਾਲੇ ਸੂਟ ਪਾਉਣੇ ਚਾਹੀਦੇ ਹਨ
common_voice_pa-IN_22929467.mp3,ਡਰਾਇਵਿੰਗ ਦੇ ਨਿਯਮ ਬਹੁਤ ਸਖ਼ਤ ਹਨ
common_voice_pa-IN_22929474.mp3,ਰੂਹ ਅਫ਼ਜ਼ਾ ਤੇ ਦੁੱਧ ਸੋਡਾ ਵਰਤ ਰਿਹਾ ਸੀ
common_voice_pa-IN_22929475.mp3,ਬਿੱਲੂ ਨੇ ਸਰ੍ਹੋਂ ਦਾ ਤੇਲ ਮੰਗਾ ਲਿਆ
common_voice_pa-IN_22929476.mp3,ਇਸ ਵਿੱਚ ਹਰ ਉਮਰ ਦੀਆਂ ਬੀਬੀਆਂ ਸ਼ਾਮਲ ਸਨ
common_voice_pa-IN_22929477.mp3,ਸਾਰਾ ਦਿਨ ਮੀਂਹ ਵਰਦਾ ਰਿਹਾ
common_voice_pa-IN_22929478.mp3,ਜਪਾਨ ਵਿਚ ਸਰਦੀ ਦਾ ਮੌਸਮ ਹੈ
common_voice_pa-IN_22929549.mp3,ਪੂਲ ਬੀ ਟੀਮਾਂ ਦੀ ਠਹਿਰ ਜਲੰਧਰ
common_voice_pa-IN_22929550.mp3,ਆਓ ਨਜ਼ਰ ਮਾਰਦੇ ਹਾਂ ਇਨ੍ਹਾਂ ਬੁਰੀਆਂ ਆਦਤਾਂ ਤੇ
common_voice_pa-IN_22929551.mp3,ਅਸ਼ੀਰਵਾਦ ਲੈਣ ਸ਼ਰਨ ਚ ਪਹੁੰਚ ਰਹੇ ਨੇਤਾ
common_voice_pa-IN_22929552.mp3,ਪਰ ਕਾਕੂ ਸਮਝਦਾ ਸੀ ਕਿ ਇਹ ਹਰ ਵਾਰ ਦੀ ਤਰ੍ਹਾਂ ਇਕ ਬਹਾਨਾ ਹੀ ਹੈ
common_voice_pa-IN_22929553.mp3,ਤੁਹਾਡੇ ਸਾਰੇ ਸਾਲਾਂ ਦੇ ਨੋਟਿਸ ਆਫ ਅਸੈਸਮੈਂਟ
common_voice_pa-IN_22929561.mp3,ਕਦੇ ਖੇਡਦਾ ਸਾਂ ਅੰਬਰੀਂ ਚੰਦ ਨਾਲ
common_voice_pa-IN_22929562.mp3,ਮਾਰ ਕਿਧਰੇ ਕੱਪੜੇ ਧੋਣ ਵਾਲੀਆਂ ਮਸ਼ੀਨਾਂ ਕਿਧਰੇ ਕੁਝ ਕਿਧਰੇ ਕੁਝ
common_voice_pa-IN_22929563.mp3,ਸਰਕੋਜ਼ੀ ਦੂਸਰੇ ਨੰਬਰ ਤੇ ਚੱਲ ਰਹੇ ਹਨ
common_voice_pa-IN_22929564.mp3,ਲੋਕਾਂ ਦੇ ਫਤਵੇ ਨੇ ਵਧਾਈਆਂ ਚੁਣੌਤੀਆਂ
common_voice_pa-IN_22929565.mp3,ਰਾਤ ਵੇਲੇ ਦੋਵੇਂ ਪਾਸੇ ਲਾਈਨਰ ਲਗਾਓ
common_voice_pa-IN_22929905.mp3,ਤੁਹਾਡਾ ਚਿਹਰਾ ਮੱਖਣ ਵਾਂਗ ਮੁਲਾਇਮ ਹੋ ਜਾਵੇਗਾ
common_voice_pa-IN_22929906.mp3,ਮੋਰ ਪੈਲਾਂ ਬੰਦ ਕਰਕੇ ਖੰਭ ਲਪੇਟ ਲੈਂਦੇ
common_voice_pa-IN_22929907.mp3,ਕਲਸ਼ ਮੰਦਰਾਂ ਦੇ ਨਜ਼ਰ ਆਉਂਦੇ ਨੇ
common_voice_pa-IN_22929908.mp3,ਤੁਸੀਂ ਵੀ ਉਸ ਨੂੰ ਪੜ੍ਹਿਆ ਕਰੋ
common_voice_pa-IN_22929909.mp3,ਜੱਗੀ ਸਭ ਨੂੰ ਦਿੰਦਾ ਧੋਖਾ ਬੜਾ ਅਨੋਖਾ
common_voice_pa-IN_22929925.mp3,ਇੰਗਲੈਂਡ ਤਾਂ ਸਿਰਫ਼ ਕੁੜੀ ਹੀ ਜਾ ਸਕਦੀ ਹੈ
common_voice_pa-IN_22929926.mp3,ਲੋਕ ਅਰਦਾਸਾਂ ਕਰ ਰਹੇ ਸਨ ਕਿ ਕਿਤੇ ਮੀਂਹ ਵਰ੍ਹੇ ਅਤੇ ਕੁਝ ਰਾਹਤ ਮਿਲੇ
common_voice_pa-IN_22929927.mp3,ਬੱਕਰੇ ਕੀ ਬੰਦੇ ਵੀ ਵੰਡਦੇ ਹੋਂ
common_voice_pa-IN_22929928.mp3,ਇਨ੍ਹਾਂ ਦੋਵਾਂ ਫ਼ਿਲਮਾਂ ਨਾਲ ਮੈਨੂੰ ਵੱਖੋ ਵੱਖਰੀ ਪਛਾਣ ਮਿਲੀ
common_voice_pa-IN_22929929.mp3,ਮੇਰਾ ਇਸ਼ਾਰਾ ਤੁਸੀਂ ਸ਼ਾਇਦ ਸਮਝ ਗਏ ਹੋਵੋਗੇ
common_voice_pa-IN_22929930.mp3,ਹੁਣ ਇਥੇ ਇੱਕ ਹੋਰ ਨਵਾਂ ਠੇਕਾ ਖੁੱਲ੍ਹੇਗਾ
common_voice_pa-IN_22929931.mp3,ਉਹਦਾ ਹਿਸਾਬ ਵੀ ਪੁੱਠੀ ਜ਼ਨਾਨੀ ਵਰਗਾ ਸੀ
common_voice_pa-IN_22929932.mp3,ਹਵਾਲਾ ਬੁੱਧ ਅਤੇ ਉਨਾ੍ਹਂ ਦੇ ਧੱਮ ਦਾ ਭਵਿੱਖ
common_voice_pa-IN_22929933.mp3,ਉਸ ਨੂੰ ਕੁਦਰਤੀ ਅੰਦਾਜ਼ ਵਿਚ ਬੋਲਣ ਦਿਓ
common_voice_pa-IN_22929934.mp3,ਕੁੱਝ ਧਿਆਨਯੋਗ ਗੱਲਾਂ ਇਸ ਤਰ੍ਹਾਂ ਹਨ
common_voice_pa-IN_22929940.mp3,ਫਿਰ ਖਮਿਆਜ਼ਾ ਤਾਂ ਭੁਗਤਣਾ ਹੀ ਪੈਣਾ ਸੀ
common_voice_pa-IN_22929941.mp3,ਤਾਂ ਫ਼ਸਲ ਕੀ ਪੈਂਦਾ ਹੋਣੀ ਹੈ
common_voice_pa-IN_22929942.mp3,ਬੰਨ੍ਹਿਆ ਸਿਹਰਾ ਤੇਰੇ ਇੱਕ ਇਲਜ਼ਾਮ ਦੀ ਖ਼ਾਤਿਰ
common_voice_pa-IN_22929943.mp3,ਮਾਪਿਆਂ ਦੇ ਘਰ ਦੀ ਖੈਰ ਮੰਗਦੀ ਹਾਂ
common_voice_pa-IN_22929944.mp3,ਸਤੰਬਰ ਦੇ ਅੰਤ ਵਿੱਚ ਰਿਲੀਜ਼ ਹੋਵੇਗੀ ਰਹਿਮਤਾਂ
common_voice_pa-IN_22929945.mp3,ਹਾਂ ਮੈ ਉਹ ਹੀ ਹਾਂ
common_voice_pa-IN_22929946.mp3,ਭਾਈ ਸਾਹਿਬ ਲੱਕੜੀ ਦਾ ਕੰਮ ਕਰਦੇ ਸਨ
common_voice_pa-IN_22929947.mp3,ਜਗਤਾਰ ਸਰਵ ਹਾਰੇ ਦੱਬੇ ਕੁਚਲੇ ਨਿਆਸਰੇ ਲੋਕਾਂ ਦੀ ਆਵਾਜ਼ ਬਣਿਆ
common_voice_pa-IN_22929948.mp3,ਯੂਨਿਟ ਤੋਂ ਵੱਧ
common_voice_pa-IN_22929949.mp3,ਧਾਨ ਦੇ ਖੇਤਾਂ ਤੋਂ ਲੰਘ ਕੇ
common_voice_pa-IN_22929950.mp3,ਨੇਰ੍ਹੇ ਵਿਚ ਕਿਰਸਾਨ ਜਗਾ ਲਉ ਬੱਤੀਆਂ
common_voice_pa-IN_22929951.mp3,ਦਾੜ੍ਹੀ ਭਾਵੇਂ ਬੱਗੀ ਸੀ ਪਰ ਦਿਲ ਜਵਾਨ ਸੀ
common_voice_pa-IN_22929952.mp3,ਜ਼ਿਆਦਾਤਰ ਅਮੀਰ ਪਰਿਵਾਰ ਮੁਲਕ ਛੱਡ ਗਏ ਹਨ
common_voice_pa-IN_22929953.mp3,ਇੱਥੇ ਕੁਝ ਵੀ ਉਹਨਾਂ ਦੇ ਹੱਕ ਵਿੱਚ ਨਹੀਂ
common_voice_pa-IN_22929954.mp3,ਬਾਕੀਆਂ ਦੇ ਹਿੱਸੇ ਸੀਟਾਂ ਆਈਆਂ
common_voice_pa-IN_22929955.mp3,ਦਬਾਵ ਪੁਇੰਟਾਂ ਦਾ ਅਰਾਮ
common_voice_pa-IN_22929956.mp3,ਚੜ੍ਹਦੇ ਵੱਲ ਗਾਇਕਾਂ ਲਈ ਸਟੇਜ ਸੀ
common_voice_pa-IN_22929957.mp3,ਬੱਸ ਛੇੜ ਦੇਵੇ ਸੁੱਤੇ ਪਏ ਦਰਦਾਂ ਨੂੰ
common_voice_pa-IN_22929958.mp3,ਉਸ ਨੇ ਪਾਕਿਸਤਾਨ ਦੇ ਖਿਡਾਰੀਆਂ ਦੀ ਜਾਣ ਪਛਾਣ ਤਫ਼ਸੀਲ ਨਾਲ ਕਰਾਈ
common_voice_pa-IN_22929959.mp3,ਇਸੇ ਕਰਕੇ ਨੌਜਵਾਨਾਂ ਵਿੱਚ ਅਸੁੰਤਸ਼ਟਤਾ ਹੈ
common_voice_pa-IN_22929960.mp3,ਆਪਣੀ ਪ੍ਰੰਪਰਾ ਹੀ ਨਾ ਬਦਲ ਸਕੀ
common_voice_pa-IN_22929961.mp3,ਉਨ੍ਹਾਂ ਨੇ ਗੁਰਸ਼ਰਨ ਸਿੰਘ ਨੂੰ ਮਹਾਨ ਕਲਾਕਾਰ ਕਿਹਾ
common_voice_pa-IN_22929962.mp3,ਤੇਰੇ ਮਾਂ ਪਿਓ ਲਾਡ ਲਡਾਇਆ ਸੀ
common_voice_pa-IN_22929963.mp3,ਐਵੇਂ ਡਰੀ ਨਾ ਜਾਓ ਲੀਡਰੋ ਖਾਹਮਖਾਹ
common_voice_pa-IN_22929964.mp3,ਪਰ ਇਸ ਵਿਚ ਮੇਰਾ ਕੀ ਕਸੂਰ ਹੈ
common_voice_pa-IN_22929965.mp3,ਉਸ ਦੌਰਾਨ ਅਸੀਂ ਦੋਵੇਂ ਬਹੁਤ ਦੁਚਿੱਤੀ ਵਿਚ ਸਾਂ
common_voice_pa-IN_22929966.mp3,ਆਪ ਕ੍ਰਿਪਾ ਕਰੋ ਤੇ ਸੇਵਾ ਜਾਰੀ ਰਖੋ
common_voice_pa-IN_22929967.mp3,ਆਹ ਸ਼ਾਹਰੁੱਖ ਨੂੰ ਸੱਦਣਾ ਸਮਝ ਨਹੀਂ ਆਇਆ
common_voice_pa-IN_22929968.mp3,ਅਸੀਂ ਦੋਨੋਂ ਦੋਸਤ ਟੀ ਵੀ ਵੇਖਣ ਲੱਗ ਪਏ
common_voice_pa-IN_22929969.mp3,ਗਹਿਰ ਗੰਭੀਰ ਇਹ ਬਾਬੇ ਫਰੀਦ ਵਰਗੀ
common_voice_pa-IN_22930075.mp3,ਇਸ ਟੈਸਟ ਮੈਚ ਦੌਰਾਨ ਗੇਂਦਬਾਜ਼ਾਂ ਦਾ ਬੋਲਬਾਲਾ ਰਿਹਾ
common_voice_pa-IN_22930076.mp3,ਆਪ ਮਾੜੇ ਸਮੇਂ ਨਾਲ ਲੜਨਾਂ ਸਿੱਖ ਜਾਈਏ
common_voice_pa-IN_22930077.mp3,ਰਣਬੀਰ ਹੱਸ ਕੇ ਚੁੱਪ ਕਰ ਗਿਆ
common_voice_pa-IN_22930078.mp3,ਸਾਡਾ ਬੱਚਾ ਅਜੇ ਛੋਟਾ ਸੀ
common_voice_pa-IN_22930079.mp3,ਇੱਟਲੀ ਨੇ ਵੀ ਚੌਕਸੀ ਵਧਾ ਦਿੱਤੀ ਹੈ
common_voice_pa-IN_22930085.mp3,ਅੱਜ ਕਾਮਰਾਜ ਯੋਜਨਾ ਦੀ ਲੋੜ ਹੈ
common_voice_pa-IN_22930086.mp3,ਮੋਰੀ ਰੁਣ ਝੁਣ ਲਾਇਆ ਭੈਣੇ ਸਾਵਣ ਆਇਆ
common_voice_pa-IN_22930087.mp3,ਨਾ ਹੀ ਕਿਸੇ ਕਿਸਮ ਦੇ ਲਾਲਚ ਜਾਂ ਨਸ਼ਿਆਂ ਦੀ ਵੰਡ ਹੋਵੇਗੀ
common_voice_pa-IN_22930088.mp3,ਵਹਿਲੇ ਬੈਠਣ ਨਾਲੋਂ ਕੋਈ ਕੰਮ ਕੀਤਾ ਜਾਵੇ
common_voice_pa-IN_22930089.mp3,ਜੋ ਰਾਜ ਠਾਕਰੇ ਨੂੰ ਰਾਸ ਨਾ ਆਈ
common_voice_pa-IN_22930095.mp3,ਕਿਉਂਕਿ ਪਤਨੀ ਦੀ ਕੋਈ ਹੋਂਦ ਨਹੀਂ ਹੈ
common_voice_pa-IN_22930096.mp3,ਅਸਹਿ ਗ਼ਮ ਨੂੰ ਜੀਰ ਜਾਣ ਦਾ ਹੌਂਸਲਾ
common_voice_pa-IN_22930097.mp3,ਮੱਕਾ ਅਰਬ ਦੇਸ਼ ਦਾ ਅੰਤਰਰਾਸ਼ਟਰੀ ਪ੍ਰਸਿੱਧ ਸ਼ਹਿਰ ਹੈ
common_voice_pa-IN_22930098.mp3,ਇਸਦਾ ਅਸਰ ਉਲਟਾ ਹੋ ਰਿਹਾ ਹੈ
common_voice_pa-IN_22930099.mp3,ਗੱਲ ਸੁਣ ਇਹਦੀ ਹੋਕੇ ਲੱਗਦੇ ਨੇ
common_voice_pa-IN_22930232.mp3,ਜੇ ਜੁਵਾਨੀ ਵਿੱਚ ਇਸ਼ਕ ਨਾਂ ਹੋਵੇ
common_voice_pa-IN_22930233.mp3,ਬਾਜਾਂ ਵਾਲਾ ਫਿਰ ਲੈ ਪੈਗਾਮ ਆਇਆ
common_voice_pa-IN_22930234.mp3,ਆਓ ਉਨ੍ਹਾਂ ਤੋਂ ਹੀ ਜਾਣਦੇ ਹਾਂ
common_voice_pa-IN_22930235.mp3,ਜੀਵਨ ਲਈ ਸੱਚਿਆਈ ਦਾ ਰਾਸਤਾ
common_voice_pa-IN_22930236.mp3,ਰਾਲੇਗਾਓਂ ਬਿਊਰੋ ਨਿਊਜ਼
common_voice_pa-IN_22930237.mp3,ਫੇਰ ਨਵੀਂਆਂ ਰਾਜਨੀਤਕ ਸਮੱਸਿਆਵਾਂ ਸ਼ੁਰੂ ਹੋ ਗਈਆਂ
common_voice_pa-IN_22930238.mp3,ਅਕਸਰ ਧੁੰਦ ਉਸਦੀ ਗਤੀ ਹੌਲੀ ਕਰ ਦਿੰਦੀ
common_voice_pa-IN_22930239.mp3,ਇਸ ਨਾਲ ਵਿਅਕਤੀ ਤਨੋਂ ਮਨੋ ਤੰਦਰੁਸਤ ਰਹਿੰਦਾ ਹੈ
common_voice_pa-IN_22930240.mp3,ਦਿਲਚਸਪ ਗੱਲਾਂ ਗੱਲ ਰਸ ਨਾਲ ਭਰਪੂਰ ਹੁੰਦੀਆਂ
common_voice_pa-IN_22930241.mp3,ਅਮਰੀਕਨ ਹੋਟਲਾਂ ਵਿੱਚ ਖਾਣਾ ਖਾਂਦੇ ਹਨ
common_voice_pa-IN_22930247.mp3,ਸੈਂਕੜੇ ਨਾਲ ਕਿਲੋ ਭਾਰ ਘਟਿਆ ਸਚਿਨ
common_voice_pa-IN_22930248.mp3,ਪੰਜਾਬੀ ਵਿੱਚ ਲੇਖ ਕਵਿਤਾਵਾਂ ਨਾਵਲ ਲਿਖਦਾ ਹਾਂ
common_voice_pa-IN_22930249.mp3,ਮੇਰੇ ਲਈ ਉਹ ਬੜੀ ਵਿਲੱਖਣ ਸੀ
common_voice_pa-IN_22930250.mp3,ਮਾਹਾਰਾਜ ਬਾਬਾ ਜੀ ਕਮਾਈ ਹੀ ਅੰਨ੍ਹੀ ਕਰਦਾ ਹੈ
common_voice_pa-IN_22930251.mp3,ਭਗਤ ਸਿੰਘ ਰਾਜਗੁਰੂ ਸੁਖਦੇਵ
common_voice_pa-IN_22936659.mp3,ਫੜ੍ਹਾਂ ਮਾਰਦਾ ਐ ਫੋਨਾ ਅਤੇ ਸਕੂਟਰਾਂ ਦੀਆਂ
common_voice_pa-IN_22936660.mp3,ਨੇਤਾ ਜੀ ਅਖਵਾਓ ਦੁਨੀਆਂ ਇਉਂ ਖੁਸ਼ ਹੈ
common_voice_pa-IN_22936661.mp3,ਸਹਾਰਾ ਦੇਣਗੇ ਇਹ ਗੀਤ ਜਦ ਮਜਬੂਰ ਡੋਲਣਗੇ
common_voice_pa-IN_22936662.mp3,ਆਪਣੇ ਨਹੁੰਆਂ ਨੂੰ ਚੰਗੀ ਸ਼ੇਪ ਦਿਓ
common_voice_pa-IN_22936663.mp3,ਉਹ ਉਸ ਵੱਲ ਪਿੱਠ ਕਰੀ ਪਈ ਸੀ
common_voice_pa-IN_22936664.mp3,ਗਾਇਕੀ ਵਿਚ ਮੇਰਾ ਬੜਾ ਰਿਆਜ਼ ਹੈ
common_voice_pa-IN_22936665.mp3,ਸੇਵਾ ਕਰ ਲਓ ਜਿੰਨੀ ਹੁੰਦੀ ਐ
common_voice_pa-IN_22936666.mp3,ਮਨੋ ਮਨੀ ਵਿੰਨ੍ਹੀ ਵੇਖ ਗੋਲੀਆਂ ਨਾ ਛਾਤੀ ਮੇਰੀ
common_voice_pa-IN_22936667.mp3,ਕੋਈ ਵੀ ਨਵੇਂ ਰੋਜ਼ਗਾਰ ਪੈਦਾ ਨਹੀਂ ਹੋਏ
common_voice_pa-IN_22936668.mp3,ਪੰਜਾਬ ਵਿੱਚ ਸੱਤ ਸੌ ਟਰੈਵਲ ਏਜੰਟ ਭਗੌੜੇ ਹਨ
common_voice_pa-IN_22936669.mp3,ਇਹ ਬਹੁਤ ਸੁਖੱਮ ਹੈ
common_voice_pa-IN_22936670.mp3,ਮੈਂ ਲਾਵਾਂ ਨਾ ਕੋਈ ਲਾਰਾ ਨੀਂ
common_voice_pa-IN_22936671.mp3,ਨਾਮ ਖੁਮਾਰੀ ਨਜ਼ਰੀਂ ਆਵੇ ਝੂਠਾ ਨਸ਼ਾ ਚੜ੍ਹਾਵੋ ਨਾ
common_voice_pa-IN_22936672.mp3,ਹਜ਼ਾਰਾਂ ਸੈਂਕੜਿਆਂ ਮਛਲੀਆਂ ਨਾਲ ਗੁਫ਼ਤਗੂ ਕਰਦੇ ਰਹਿਣਾ
common_voice_pa-IN_22936673.mp3,ਪਰ ਕਿਸਮਤ ਵੀ ਬਦਲ ਸਕਦੀ ਹੈ
common_voice_pa-IN_22936674.mp3,ਰਣਬੀਰ ਨੇ ਹੌਂਸਲੇ ਵਿਚ ਗਰਦਨ ਮੋਰ ਵਾਂਗ ਉਸਾਰ ਲਈ
common_voice_pa-IN_22936675.mp3,ਹਰ ਸਮੇ ਤਿਓੜੀਆਂ ਪਾਈ ਰਖਣਾ ਇਨ੍ਹਾਂ ਦਾ ਸੁਭਾਅ ਹੈ
common_voice_pa-IN_22936676.mp3,ਮੈਨੂੰ ਤਾਂ ਰਸੋਈ ਦੇ ਕੰਮ ਬਾਰੇ
common_voice_pa-IN_22936677.mp3,ਉਥੇ ਬੰਦੇ ਤੇ ਬੰਦਾ ਚੜ੍ਹਿਆ ਪਿਆ ਸੀ
common_voice_pa-IN_22936678.mp3,ਸਿੱਖ ਹੀ ਸਿੱਖ ਨੂੰ ਦੇਖ ਕੇ ਰਾਜ਼ੀ ਨਹੀ
common_voice_pa-IN_22936679.mp3,ਲਾਟੀ ਦੀ ਦੁਕਾਨ ਤੇ ਬੈਠ ਕੇ ਚਾਹ ਪਾਣੀ ਛਕਦੇ
common_voice_pa-IN_22936680.mp3,ਗਰੀਬ ਬੰਦੇ ਧਰਮ ਦੀ ਆੜ ਵਿੱਚ ਮਰਵਾਉਂਦੇ ਹਨ
common_voice_pa-IN_22936681.mp3,ਅਰੁਣ ਸ਼ੋਰੀ ਵੀ ਭਾਜਪਾ ਦੇ ਖਿਲਾਫ਼ ਬੋਲਿਆ
common_voice_pa-IN_22936682.mp3,ਰਾਜ ਨੇ ਕਿਹਾ ਕੀ ਸਬੂਤ ਹੈ
common_voice_pa-IN_22936683.mp3,ਅਸਲ ਵਿੱਚ ਇਸ ਵਿੱਚ ਅਨੇਕ ਸੰਭਾਵਨਾਵਾਂ ਹਨ
